timestamp,vibration
2025-04-06 13:42:49,1.3991126147056194
2025-04-06 13:42:49,0.664954573428174
2025-04-06 13:42:49,1.504298610923269
2025-04-06 13:42:49,0.636483436189021
2025-04-06 13:42:49,1.1053963789801795
2025-04-06 13:42:49,0.6372526991493712
2025-04-06 13:42:49,0.7793845955717731
2025-04-06 13:42:49,1.3187545306027522
2025-04-06 13:42:49,0.7170750780161437
2025-04-06 13:42:49,1.5917648718259447
2025-04-06 13:42:49,0.929233923393672
2025-04-06 13:42:49,1.5101997369901072
2025-04-06 13:42:49,0.877286283277799
2025-04-06 13:42:49,1.075753853980958
2025-04-06 13:42:49,0.8893958990092989
2025-04-06 13:42:49,0.7984163836305409
2025-04-06 13:42:49,0.7582418510186124
2025-04-06 13:42:49,1.7132826760482893
2025-04-06 13:42:49,0.9493502995333707
2025-04-06 13:42:49,1.3786007200953279
2025-04-06 13:42:49,1.1678561963417078
2025-04-06 13:42:49,1.5933048343202971
2025-04-06 13:42:49,0.6229118909004729
2025-04-06 13:42:49,1.2892908530845366
2025-04-06 13:42:49,1.1221728661399422
2025-04-06 13:42:49,0.9382454766427062
2025-04-06 13:42:49,1.602342406814864
2025-04-06 13:42:49,1.1487270988875178
2025-04-06 13:42:49,1.0701441055001868
2025-04-06 13:42:49,1.3868134241645032
2025-04-06 13:42:49,1.5253146108464888
2025-04-06 13:42:49,1.6175714867620439
2025-04-06 13:42:49,1.0465184567197379
2025-04-06 13:42:49,0.6336019255272626
2025-04-06 13:42:49,1.7205772414818439
2025-04-06 13:42:49,1.9032921854227272
2025-04-06 13:42:49,1.6109095986450417
2025-04-06 13:42:49,1.6039536116767945
2025-04-06 13:42:49,1.6208941311240075
2025-04-06 13:42:49,1.9780779654199483
2025-04-06 13:42:49,1.121692993717988
2025-04-06 13:42:49,0.5866910896527107
2025-04-06 13:42:49,0.712379953625313
2025-04-06 13:42:49,1.5242958230815273
2025-04-06 13:42:49,0.6919304789055346
2025-04-06 13:42:49,1.38610070741167
2025-04-06 13:42:49,1.651640140799339
2025-04-06 13:42:49,0.917650698713096
2025-04-06 13:42:49,0.5859659576854961
2025-04-06 13:42:49,1.096716576546257
2025-04-06 13:42:49,1.4171560260483622
2025-04-06 13:42:49,1.2050908454891653
2025-04-06 13:42:49,0.9631878963639846
2025-04-06 13:42:49,0.823554264500545
2025-04-06 13:42:49,0.8640066745954499
2025-04-06 13:42:49,1.5457013019619699
2025-04-06 13:42:49,1.1683106031436785
2025-04-06 13:42:49,1.5910661501616663
2025-04-06 13:42:49,0.6080918063855891
2025-04-06 13:42:49,1.2196872422510698
2025-04-06 13:42:49,1.5008253702990564
2025-04-06 13:42:49,0.9228588912101876
2025-04-06 13:42:49,1.4962987786606063
2025-04-06 13:42:49,1.890978458989579
2025-04-06 13:42:49,1.7394113418124204
2025-04-06 13:42:49,1.120587206793471
2025-04-06 13:42:49,1.53303710967272
2025-04-06 13:42:49,0.7114096622556556
2025-04-06 13:42:49,0.7244210564801383
2025-04-06 13:42:49,1.953331577337042
2025-04-06 13:42:49,1.863324827244594
2025-04-06 13:42:49,1.2006006677217147
2025-04-06 13:42:49,0.8381881046783703
2025-04-06 13:42:49,0.6397968087279535
2025-04-06 13:42:49,0.505123557366392
2025-04-06 13:42:49,1.5833787818548921
2025-04-06 13:42:49,1.1189954428039106
2025-04-06 13:42:49,1.2115245533946786
2025-04-06 13:42:49,1.8143508216710078
2025-04-06 13:42:49,1.9213009021530616
2025-04-06 13:42:49,0.9048180382555626
2025-04-06 13:42:49,0.8550715049116007
2025-04-06 13:42:49,1.826796110803475
2025-04-06 13:42:49,1.9381469137163947
2025-04-06 13:42:49,1.0328313557037356
2025-04-06 13:42:49,1.8758566845646496
2025-04-06 13:42:49,1.0742145081507817
2025-04-06 13:42:49,1.0041467688873038
2025-04-06 13:42:49,1.5485184442875068
2025-04-06 13:42:49,1.7179843794843213
2025-04-06 13:42:49,0.8232989904689219
2025-04-06 13:42:49,1.9344405983511903
2025-04-06 13:42:49,0.9112023532257576
2025-04-06 13:42:49,1.173073056163728
2025-04-06 13:42:49,0.6715886377171054
2025-04-06 13:42:49,0.9156998322951758
2025-04-06 13:42:49,1.5497034225622275
2025-04-06 13:42:49,0.8020676978247877
2025-04-06 13:42:49,0.6398354358846362
2025-04-06 13:42:49,0.5143444410651195
2025-04-06 13:42:49,1.3592826901924007
2025-04-06 13:42:49,0.8928172898998066
2025-04-06 13:42:49,1.540042326782301
2025-04-06 13:42:49,0.99849832060953
2025-04-06 13:42:49,1.5137677292475846
2025-04-06 13:42:49,0.7142040598087862
2025-04-06 13:42:49,1.0575430820065428
2025-04-06 13:42:49,0.9186524554711503
2025-04-06 13:42:49,1.9527736789025083
2025-04-06 13:42:49,0.6249855878177849
2025-04-06 13:42:49,1.279928960027573
2025-04-06 13:42:49,0.6396499579077088
2025-04-06 13:42:49,0.750884160861572
2025-04-06 13:42:49,1.8747607448585737
2025-04-06 13:42:49,1.2373387423357611
2025-04-06 13:42:49,1.9539830706795667
2025-04-06 13:42:49,1.415552779802338
2025-04-06 13:42:49,1.8334615696232448
2025-04-06 13:42:49,1.9011461857780108
2025-04-06 13:42:49,1.3570721501426855
2025-04-06 13:42:49,0.9723471837080302
2025-04-06 13:42:49,1.6985521579382732
2025-04-06 13:42:49,0.8630799170802128
2025-04-06 13:42:49,1.323628379139772
2025-04-06 13:42:49,1.3831867631030246
2025-04-06 13:42:49,1.7907045107233095
2025-04-06 13:42:49,1.7190085072103822
2025-04-06 13:42:49,1.8207676623218736
2025-04-06 13:42:49,1.728326375016334
2025-04-06 13:42:49,0.7566570751424293
2025-04-06 13:42:49,0.6620970101719525
2025-04-06 13:42:49,0.5423477927487096
2025-04-06 13:42:49,1.5500957043752273
2025-04-06 13:42:49,0.6508050284678273
2025-04-06 13:42:49,0.6863906593787866
2025-04-06 13:42:49,1.790027402794228
2025-04-06 13:42:49,1.010569189618998
2025-04-06 13:42:49,1.215998008646804
2025-04-06 13:42:49,0.5825077272460623
2025-04-06 13:42:49,1.691473681219703
2025-04-06 13:42:49,1.5406662074328057
2025-04-06 13:42:49,0.7892739234318225
2025-04-06 13:42:49,0.7678633986448681
2025-04-06 13:42:49,0.663374986285901
2025-04-06 13:42:49,1.205404581470264
2025-04-06 13:42:49,1.3550540081010167
2025-04-06 13:42:49,0.5780600725081702
2025-04-06 13:42:49,1.9662083329805682
2025-04-06 13:42:49,1.3860756327814077
2025-04-06 13:42:49,1.1130715225754617
2025-04-06 13:42:49,1.9439113469047884
2025-04-06 13:42:49,1.1921426265322892
2025-04-06 13:42:49,1.9654961751339202
2025-04-06 13:42:49,1.1028220320601396
2025-04-06 13:42:49,1.037356039877733
2025-04-06 13:42:49,1.8944554035272996
2025-04-06 13:42:49,1.8227874902245689
2025-04-06 13:42:49,0.6559609829869479
2025-04-06 13:42:49,1.4686551797931802
2025-04-06 13:42:49,1.9035069956489896
2025-04-06 13:42:49,1.2928583596342746
2025-04-06 13:42:49,0.7448309087066176
2025-04-06 13:42:49,0.6119041111679171
2025-04-06 13:42:49,1.5857556583341486
2025-04-06 13:42:49,1.709567189111799
2025-04-06 13:42:49,1.0785132711535605
2025-04-06 13:42:49,0.6875682033440436
2025-04-06 13:42:49,1.9146407042275781
2025-04-06 13:42:49,1.4231263606579554
2025-04-06 13:42:49,1.7422396498165706
2025-04-06 13:42:49,0.8649683731085329
2025-04-06 13:42:49,1.925251300488819
2025-04-06 13:42:49,1.5287593418905379
2025-04-06 13:42:49,1.5229479816931943
2025-04-06 13:42:49,0.5987049599070413
2025-04-06 13:42:49,0.9110599875577234
2025-04-06 13:42:49,0.6687617451808283
2025-04-06 13:42:49,0.8361962675167881
2025-04-06 13:42:49,1.4210897575398693
2025-04-06 13:42:49,1.1014750375317506
2025-04-06 13:42:49,0.855051152101516
2025-04-06 13:42:49,1.0417170064196837
2025-04-06 13:42:49,1.5969462680198478
2025-04-06 13:42:49,1.2161371739599178
2025-04-06 13:42:49,0.9677628677954451
2025-04-06 13:42:49,0.776750587726094
2025-04-06 13:42:49,1.4975604623645622
2025-04-06 13:42:49,0.9629981765528993
2025-04-06 13:42:49,1.3745266059513257
2025-04-06 13:42:49,1.2145013400148295
2025-04-06 13:42:49,0.6966305307852427
2025-04-06 13:42:49,1.2439559757145346
2025-04-06 13:42:49,0.8081523120454979
2025-04-06 13:42:49,1.094475174132856
2025-04-06 13:42:49,1.805276534532217
2025-04-06 13:42:49,1.014605065445736
2025-04-06 13:42:49,0.8582089830769164
2025-04-06 13:42:49,1.2863789063800568
2025-04-06 13:42:49,1.9308895214554567
2025-04-06 13:42:49,1.5498666727954
2025-04-06 13:42:49,0.5872815536513876
2025-04-06 13:42:49,1.1750072745748754
2025-04-06 13:42:49,1.9498262568788514
2025-04-06 13:42:49,1.7776770293667585
2025-04-06 13:42:49,1.900063221550694
2025-04-06 13:42:49,1.5777927070489801
2025-04-06 13:42:49,1.7055444543487188
2025-04-06 13:42:49,1.6231833081351241
2025-04-06 13:42:49,1.041478611800966
2025-04-06 13:42:49,1.5049727367649206
2025-04-06 13:42:49,1.5388157230214858
2025-04-06 13:42:49,0.9246951718198118
2025-04-06 13:42:49,1.1061401033757836
2025-04-06 13:42:49,1.8868790718119286
2025-04-06 13:42:49,1.1847589128534228
2025-04-06 13:42:49,1.5794807857692041
2025-04-06 13:42:49,0.9941207493889666
2025-04-06 13:42:49,0.5907945642139028
2025-04-06 13:42:49,0.5683421244443916
2025-04-06 13:42:49,1.203951891025754
2025-04-06 13:42:49,1.6351676317973722
2025-04-06 13:42:49,1.4388630743351
2025-04-06 13:42:49,1.9932534367920585
2025-04-06 13:42:49,1.5518519079203235
2025-04-06 13:42:49,0.9188439708743431
2025-04-06 13:42:49,1.2952757980360712
2025-04-06 13:42:49,1.9294846879312546
2025-04-06 13:42:49,1.41721414896469
2025-04-06 13:42:49,0.8138223795884529
2025-04-06 13:42:49,0.7503882168047146
2025-04-06 13:42:49,0.5593283097631105
2025-04-06 13:42:49,0.9627782836169361
2025-04-06 13:42:49,1.9184538601142287
2025-04-06 13:42:49,1.9836938441521828
2025-04-06 13:42:49,1.3410253506856082
2025-04-06 13:42:49,0.9392886935707716
2025-04-06 13:42:49,1.9124250348711898
2025-04-06 13:42:49,1.8176042666402972
2025-04-06 13:42:49,1.9184192444145505
2025-04-06 13:42:49,1.2703690605548812
2025-04-06 13:42:49,1.2503420136763361
2025-04-06 13:42:49,1.6314210806885243
2025-04-06 13:42:49,1.7556175863164865
2025-04-06 13:42:49,0.7832700580690273
2025-04-06 13:42:49,1.903118628725182
2025-04-06 13:42:49,1.8306213578560573
2025-04-06 13:42:49,1.0423967872582791
2025-04-06 13:42:49,1.334330517310885
2025-04-06 13:42:49,1.8298749409681543
2025-04-06 13:42:49,1.85028459843761
2025-04-06 13:42:49,0.5882720891987198
2025-04-06 13:42:49,0.7263044198521569
2025-04-06 13:42:49,1.3781857184872768
2025-04-06 13:42:49,0.852141393366787
2025-04-06 13:42:49,1.833085813584523
2025-04-06 13:42:49,0.6606677587266728
2025-04-06 13:42:49,1.00296328662036
2025-04-06 13:42:49,0.5540673507429368
2025-04-06 13:42:49,1.8070814675693132
2025-04-06 13:42:49,1.8710320703338565
2025-04-06 13:42:49,0.8551354000360304
2025-04-06 13:42:49,1.9871340264169786
2025-04-06 13:42:49,1.5639768592091932
2025-04-06 13:42:49,1.9746122654961649
2025-04-06 13:42:49,1.1895787005436673
2025-04-06 13:42:49,1.6250651600680752
2025-04-06 13:42:49,0.5422076458617701
2025-04-06 13:42:49,0.6870384977676662
2025-04-06 13:42:49,1.5169381306934657
2025-04-06 13:42:49,1.0189640496767356
2025-04-06 13:42:49,1.2511904788973598
2025-04-06 13:42:49,0.5789067261145544
2025-04-06 13:42:49,0.8864047281810737
2025-04-06 13:42:49,1.9951809359251023
2025-04-06 13:42:49,1.1794872849021867
2025-04-06 13:42:49,0.8032216144183021
2025-04-06 13:42:49,1.6175686142811783
2025-04-06 13:42:49,1.6021170931763076
2025-04-06 13:42:49,1.538895880229077
2025-04-06 13:42:49,1.7581055866012703
2025-04-06 13:42:49,1.927728131633383
2025-04-06 13:42:49,1.21118169007218
2025-04-06 13:42:49,1.1651191438268036
2025-04-06 13:42:49,1.3817305018140082
2025-04-06 13:42:49,0.8239213345321972
2025-04-06 13:42:49,0.5420846347753474
2025-04-06 13:42:49,1.5410697198595344
2025-04-06 13:42:49,0.501670968174849
2025-04-06 13:42:49,1.2123835061654669
2025-04-06 13:42:49,1.2678476204521587
2025-04-06 13:42:49,1.356277511021982
2025-04-06 13:42:49,0.9063380465820838
2025-04-06 13:42:49,0.9819069940970215
2025-04-06 13:42:49,1.6528296248631587
2025-04-06 13:42:49,0.8918104687801813
2025-04-06 13:42:49,1.411262189344567
2025-04-06 13:42:49,1.8716973518318303
2025-04-06 13:42:49,1.7049097771513249
2025-04-06 13:42:49,1.7287868916150402
2025-04-06 13:42:49,1.7930633111855439
2025-04-06 13:42:49,0.8936198237471344
2025-04-06 13:42:49,1.4705518869942007
2025-04-06 13:42:49,1.3022452148229617
2025-04-06 13:42:49,0.9465611527414113
2025-04-06 13:42:49,1.8707827674867568
2025-04-06 13:42:49,0.930541999485895
2025-04-06 13:42:49,1.2438393190012798
2025-04-06 13:42:49,1.8422401726911022
2025-04-06 13:42:49,1.359684423615063
2025-04-06 13:42:49,1.35670256300751
2025-04-06 13:42:49,1.140528731653726
2025-04-06 13:42:49,1.7900634087133322
2025-04-06 13:42:49,1.273894677526465
2025-04-06 13:42:49,1.5963683907978785
2025-04-06 13:42:49,1.9836810797769253
2025-04-06 13:42:49,1.1361342214268246
2025-04-06 13:42:49,0.845235094945745
2025-04-06 13:42:49,1.2422003110688578
2025-04-06 13:42:49,1.3754827404989
2025-04-06 13:42:49,0.6075182253204374
2025-04-06 13:42:49,1.1335216520673974
2025-04-06 13:42:49,1.0288965047535135
2025-04-06 13:42:49,1.1368048766105483
2025-04-06 13:42:49,0.9326971946679027
2025-04-06 13:42:49,1.8789099448105522
2025-04-06 13:42:49,1.5021104372364633
2025-04-06 13:42:49,1.404214274109386
2025-04-06 13:42:49,0.7981516896193113
2025-04-06 13:42:49,1.6793530464853355
2025-04-06 13:42:49,0.542871863836047
2025-04-06 13:42:49,1.7287459148317708
2025-04-06 13:42:49,1.3606157464965665
2025-04-06 13:42:49,1.5236318165660594
2025-04-06 13:42:49,1.229055350485118
2025-04-06 13:42:49,1.9895610681600586
2025-04-06 13:42:49,0.8623140355892979
2025-04-06 13:42:49,0.9197566279969533
2025-04-06 13:42:49,0.7451542104446935
2025-04-06 13:42:49,0.8136314524152484
2025-04-06 13:42:49,1.1010820233018126
2025-04-06 13:42:49,1.683191680291396
2025-04-06 13:42:49,1.8407365248947574
2025-04-06 13:42:49,0.5805025335180762
2025-04-06 13:42:49,1.9495050193418146
2025-04-06 13:42:49,0.8352602441366492
2025-04-06 13:42:49,1.9970336417202303
2025-04-06 13:42:49,1.8663415415980995
2025-04-06 13:42:49,1.5578754412231668
2025-04-06 13:42:49,1.9003038384044457
2025-04-06 13:42:49,1.5525559862296485
2025-04-06 13:42:49,1.4097116952506725
2025-04-06 13:42:49,0.5139069987136115
2025-04-06 13:42:49,1.3224524145276018
2025-04-06 13:42:49,1.963235433044338
2025-04-06 13:42:49,1.2630068342828666
2025-04-06 13:42:49,0.6481641409421246
2025-04-06 13:42:49,1.1581223071338764
2025-04-06 13:42:49,1.212934490889472
2025-04-06 13:42:49,0.649691193720312
2025-04-06 13:42:49,0.9223762564580054
