timestamp,temperature
2025-04-06 13:42:49,164.61006103913945
2025-04-06 13:42:49,210.05812449980178
2025-04-06 13:42:49,239.67708538367359
2025-04-06 13:42:49,168.0159288962405
2025-04-06 13:42:49,158.5121520413629
2025-04-06 13:42:49,164.89714341380318
2025-04-06 13:42:49,179.47491400191672
2025-04-06 13:42:49,152.7052810874956
2025-04-06 13:42:49,234.7605254077374
2025-04-06 13:42:49,243.77841987014733
2025-04-06 13:42:49,227.7273786464243
2025-04-06 13:42:49,237.99530772681095
2025-04-06 13:42:49,238.40290545170427
2025-04-06 13:42:49,156.34531592013764
2025-04-06 13:42:49,215.8556909087407
2025-04-06 13:42:49,201.97678196314413
2025-04-06 13:42:49,192.10677714667497
2025-04-06 13:42:49,204.21653198552121
2025-04-06 13:42:49,244.867312050226
2025-04-06 13:42:49,173.12175333861572
2025-04-06 13:42:49,239.25618560399622
2025-04-06 13:42:49,230.93832790690857
2025-04-06 13:42:49,213.0424889681945
2025-04-06 13:42:49,192.11088599784912
2025-04-06 13:42:49,210.396828582473
2025-04-06 13:42:49,240.0717301477903
2025-04-06 13:42:49,241.06254401155996
2025-04-06 13:42:49,180.64277278385103
2025-04-06 13:42:49,240.11175071360887
2025-04-06 13:42:49,236.62783611541977
2025-04-06 13:42:49,165.6065454610814
2025-04-06 13:42:49,173.27431546364608
2025-04-06 13:42:49,168.44219918947198
2025-04-06 13:42:49,183.37546456988343
2025-04-06 13:42:49,191.89457498472402
2025-04-06 13:42:49,152.25666712136277
2025-04-06 13:42:49,175.87836194416727
2025-04-06 13:42:49,217.52744555677933
2025-04-06 13:42:49,244.2942043663664
2025-04-06 13:42:49,180.63675213987617
2025-04-06 13:42:49,155.7679543372534
2025-04-06 13:42:49,206.49876973860162
2025-04-06 13:42:49,182.6834950341896
2025-04-06 13:42:49,219.03258907979736
2025-04-06 13:42:49,209.05735398661432
2025-04-06 13:42:49,176.03794426465427
2025-04-06 13:42:49,240.5708373750283
2025-04-06 13:42:49,233.509548363064
2025-04-06 13:42:49,159.73273911833164
2025-04-06 13:42:49,216.2266874464646
2025-04-06 13:42:49,202.78642254734888
2025-04-06 13:42:49,216.48410502178734
2025-04-06 13:42:49,157.55190571511503
2025-04-06 13:42:49,206.8268908603984
2025-04-06 13:42:49,200.95761085977853
2025-04-06 13:42:49,207.15377303870525
2025-04-06 13:42:49,189.7893765098472
2025-04-06 13:42:49,205.4693129426376
2025-04-06 13:42:49,191.07307474100074
2025-04-06 13:42:49,208.10348058328768
2025-04-06 13:42:49,223.9551782102164
2025-04-06 13:42:49,214.96374366832654
2025-04-06 13:42:49,179.31397255373295
2025-04-06 13:42:49,194.51971566448796
2025-04-06 13:42:49,173.07887163501795
2025-04-06 13:42:49,232.81504587105132
2025-04-06 13:42:49,235.25490869681659
2025-04-06 13:42:49,217.64321588085272
2025-04-06 13:42:49,249.4171239310602
2025-04-06 13:42:49,218.80225968360844
2025-04-06 13:42:49,189.9726337473478
2025-04-06 13:42:49,212.87253414558435
2025-04-06 13:42:49,179.2037198816586
2025-04-06 13:42:49,154.8214555272787
2025-04-06 13:42:49,207.39940721098765
2025-04-06 13:42:49,233.34800846578634
2025-04-06 13:42:49,153.86761336614248
2025-04-06 13:42:49,247.7475957489092
2025-04-06 13:42:49,232.90789615431862
2025-04-06 13:42:49,217.29227275618456
2025-04-06 13:42:49,167.62329828860348
2025-04-06 13:42:49,152.5706889043082
2025-04-06 13:42:49,205.60606403695468
2025-04-06 13:42:49,227.91903071262934
2025-04-06 13:42:49,187.03278629854594
2025-04-06 13:42:49,162.53832918363418
2025-04-06 13:42:49,178.07986993189778
2025-04-06 13:42:49,193.75422527416453
2025-04-06 13:42:49,219.39176699531487
2025-04-06 13:42:49,178.8718643180413
2025-04-06 13:42:49,198.93921207756202
2025-04-06 13:42:49,234.33842683375372
2025-04-06 13:42:49,174.36441025165396
2025-04-06 13:42:49,207.3673014843165
2025-04-06 13:42:49,228.13833633921797
2025-04-06 13:42:49,158.96880985603352
2025-04-06 13:42:49,152.5983614965131
2025-04-06 13:42:49,156.38961734807185
2025-04-06 13:42:49,218.59853581351314
2025-04-06 13:42:49,231.2855137641328
2025-04-06 13:42:49,202.554171531819
2025-04-06 13:42:49,227.54453257969706
2025-04-06 13:42:49,239.1667202821645
2025-04-06 13:42:49,163.26522618612233
2025-04-06 13:42:49,176.52410284756354
2025-04-06 13:42:49,198.05474125985518
2025-04-06 13:42:49,238.23288770639277
2025-04-06 13:42:49,233.60579306638644
2025-04-06 13:42:49,161.13617107041858
2025-04-06 13:42:49,249.5135721849556
2025-04-06 13:42:49,216.84931220334246
2025-04-06 13:42:49,225.97103796512428
2025-04-06 13:42:49,175.4091860235645
2025-04-06 13:42:49,163.49761702391845
2025-04-06 13:42:49,180.19397883231002
2025-04-06 13:42:49,226.39723228503937
2025-04-06 13:42:49,212.31581522149605
2025-04-06 13:42:49,177.03392504901865
2025-04-06 13:42:49,168.4092619370169
2025-04-06 13:42:49,207.59521578492576
2025-04-06 13:42:49,173.0879771908248
2025-04-06 13:42:49,217.08603358576957
2025-04-06 13:42:49,172.17863431461305
2025-04-06 13:42:49,165.98427920428307
2025-04-06 13:42:49,168.04699228573907
2025-04-06 13:42:49,161.1231519389957
2025-04-06 13:42:49,160.5979445951401
2025-04-06 13:42:49,218.33575514564245
2025-04-06 13:42:49,232.50777725824804
2025-04-06 13:42:49,189.27389338979538
2025-04-06 13:42:49,156.72812069993003
2025-04-06 13:42:49,180.99227161804794
2025-04-06 13:42:49,155.81936259146855
2025-04-06 13:42:49,222.4436112110479
2025-04-06 13:42:49,208.2267606308096
2025-04-06 13:42:49,241.67931552011208
2025-04-06 13:42:49,193.14910943487865
2025-04-06 13:42:49,229.26376003351004
2025-04-06 13:42:49,162.75403454247507
2025-04-06 13:42:49,235.68462664717921
2025-04-06 13:42:49,158.29130292398986
2025-04-06 13:42:49,227.0596345858052
2025-04-06 13:42:49,232.08532703022033
2025-04-06 13:42:49,188.1328950566351
2025-04-06 13:42:49,238.07699784905702
2025-04-06 13:42:49,245.26125840379603
2025-04-06 13:42:49,164.53468530303684
2025-04-06 13:42:49,217.29684767945605
2025-04-06 13:42:49,210.42627757645573
2025-04-06 13:42:49,181.69664525023381
2025-04-06 13:42:49,245.55392110434417
2025-04-06 13:42:49,176.96810611375298
2025-04-06 13:42:49,194.52982578497176
2025-04-06 13:42:49,213.17575070554162
2025-04-06 13:42:49,243.92164602644584
2025-04-06 13:42:49,193.1343720549887
2025-04-06 13:42:49,154.37230990161785
2025-04-06 13:42:49,236.003595555853
2025-04-06 13:42:49,211.80130310557308
2025-04-06 13:42:49,230.43359795802024
2025-04-06 13:42:49,247.1074902118969
2025-04-06 13:42:49,232.43176619458478
2025-04-06 13:42:49,153.78998555669128
2025-04-06 13:42:49,210.09494437950852
2025-04-06 13:42:49,197.50327530830964
2025-04-06 13:42:49,179.69706352176416
2025-04-06 13:42:49,241.20209214976768
2025-04-06 13:42:49,181.05159807533468
2025-04-06 13:42:49,249.87738036078395
2025-04-06 13:42:49,171.37475751367458
2025-04-06 13:42:49,204.59077636035354
2025-04-06 13:42:49,244.06277966606126
2025-04-06 13:42:49,151.08331333534824
2025-04-06 13:42:49,230.5310364167712
2025-04-06 13:42:49,211.69883922250503
2025-04-06 13:42:49,173.41118788852577
2025-04-06 13:42:49,194.39950908551205
2025-04-06 13:42:49,248.9150011312788
2025-04-06 13:42:49,163.81614425726025
2025-04-06 13:42:49,180.51885576943204
2025-04-06 13:42:49,213.79363259953868
2025-04-06 13:42:49,195.2003714320373
2025-04-06 13:42:49,246.49289307178367
2025-04-06 13:42:49,245.47802087474057
2025-04-06 13:42:49,207.56341551473594
2025-04-06 13:42:49,173.1401737966449
2025-04-06 13:42:49,198.76080615443476
2025-04-06 13:42:49,157.92920546503305
2025-04-06 13:42:49,229.6824537352605
2025-04-06 13:42:49,209.5267945770721
2025-04-06 13:42:49,161.94614176120692
2025-04-06 13:42:49,150.25234036839035
2025-04-06 13:42:49,229.4562285333005
2025-04-06 13:42:49,191.02685714867562
2025-04-06 13:42:49,158.9281357824106
2025-04-06 13:42:49,223.86739283801896
2025-04-06 13:42:49,150.2350200976141
2025-04-06 13:42:49,238.34660240860885
2025-04-06 13:42:49,200.71384179229605
2025-04-06 13:42:49,170.276013387547
2025-04-06 13:42:49,217.83914652755078
2025-04-06 13:42:49,245.06864360142148
2025-04-06 13:42:49,227.08108668907278
2025-04-06 13:42:49,151.1262889894767
2025-04-06 13:42:49,229.48520174935896
2025-04-06 13:42:49,232.86351984349193
2025-04-06 13:42:49,168.42543103262622
2025-04-06 13:42:49,151.3273001078582
2025-04-06 13:42:49,217.89651285589937
2025-04-06 13:42:49,241.4320221981739
2025-04-06 13:42:49,229.0712910343861
2025-04-06 13:42:49,244.5915098555646
2025-04-06 13:42:49,190.08519420871076
2025-04-06 13:42:49,166.27940635482483
2025-04-06 13:42:49,227.90931414183348
2025-04-06 13:42:49,206.67442585888708
2025-04-06 13:42:49,151.1606322088895
2025-04-06 13:42:49,194.52130099278372
2025-04-06 13:42:49,224.9488210850294
2025-04-06 13:42:49,193.49249173354866
2025-04-06 13:42:49,190.59344624733998
2025-04-06 13:42:49,246.58566939007267
2025-04-06 13:42:49,178.98812329361846
2025-04-06 13:42:49,249.92887222540358
2025-04-06 13:42:49,227.09589861071086
2025-04-06 13:42:49,160.0550558194773
2025-04-06 13:42:49,196.77259969773976
2025-04-06 13:42:49,158.7663352093095
2025-04-06 13:42:49,163.86672910268157
2025-04-06 13:42:49,182.87265234230307
2025-04-06 13:42:49,216.7651582322356
2025-04-06 13:42:49,159.0226607404223
2025-04-06 13:42:49,221.2932812814971
2025-04-06 13:42:49,166.39421865268054
2025-04-06 13:42:49,171.0888154342011
2025-04-06 13:42:49,204.9630107466551
2025-04-06 13:42:49,161.22461818718168
2025-04-06 13:42:49,210.15087774994447
2025-04-06 13:42:49,193.5995524665277
2025-04-06 13:42:49,236.3443556047286
2025-04-06 13:42:49,236.80642531847025
2025-04-06 13:42:49,239.02335977531993
2025-04-06 13:42:49,229.84239573894797
2025-04-06 13:42:49,220.30152813034402
2025-04-06 13:42:49,210.98174048481704
2025-04-06 13:42:49,213.5953226576065
2025-04-06 13:42:49,208.7706024840792
2025-04-06 13:42:49,177.6785544839621
2025-04-06 13:42:49,165.91154319278294
2025-04-06 13:42:49,203.77308684956964
2025-04-06 13:42:49,168.75512587571825
2025-04-06 13:42:49,205.836485944656
2025-04-06 13:42:49,204.85992075963992
2025-04-06 13:42:49,226.45134905254156
2025-04-06 13:42:49,202.54336685324603
2025-04-06 13:42:49,183.8747346755399
2025-04-06 13:42:49,180.88548354384076
2025-04-06 13:42:49,211.29194065360326
2025-04-06 13:42:49,207.90409907234027
2025-04-06 13:42:49,175.18577734514835
2025-04-06 13:42:49,165.93916784381878
2025-04-06 13:42:49,180.54657422519884
2025-04-06 13:42:49,239.36550019087707
2025-04-06 13:42:49,196.73715481514725
2025-04-06 13:42:49,169.5840371971791
2025-04-06 13:42:49,221.91620142311567
2025-04-06 13:42:49,171.34860474599006
2025-04-06 13:42:49,170.63940736998978
2025-04-06 13:42:49,186.66417749988028
2025-04-06 13:42:49,183.34418438215818
2025-04-06 13:42:49,157.7892489357084
2025-04-06 13:42:49,195.33825825321367
2025-04-06 13:42:49,209.18783025691198
2025-04-06 13:42:49,213.83449374578944
2025-04-06 13:42:49,219.41577979098446
2025-04-06 13:42:49,174.03949353431258
2025-04-06 13:42:49,174.0272034206803
2025-04-06 13:42:49,177.79272389083724
2025-04-06 13:42:49,245.46676567303933
2025-04-06 13:42:49,226.25182117165326
2025-04-06 13:42:49,175.66251308975794
2025-04-06 13:42:49,178.19566443880447
2025-04-06 13:42:49,238.82363407695283
2025-04-06 13:42:49,165.59071714141683
2025-04-06 13:42:49,177.89862412009967
2025-04-06 13:42:49,193.6864404536047
2025-04-06 13:42:49,167.33817833034476
2025-04-06 13:42:49,181.33775595570853
2025-04-06 13:42:49,211.6447224294656
2025-04-06 13:42:49,202.7282782333381
2025-04-06 13:42:49,236.10931298241564
2025-04-06 13:42:49,228.11019720976446
2025-04-06 13:42:49,223.72157368970153
2025-04-06 13:42:49,167.10118679952444
2025-04-06 13:42:49,179.75768669339976
2025-04-06 13:42:49,225.6876017040576
2025-04-06 13:42:49,168.3160734939596
2025-04-06 13:42:49,165.14883927255357
2025-04-06 13:42:49,220.86413776148717
2025-04-06 13:42:49,239.18748612573552
2025-04-06 13:42:49,207.0594206688014
2025-04-06 13:42:49,192.4344737709224
2025-04-06 13:42:49,226.6704731442412
2025-04-06 13:42:49,228.95761730404178
2025-04-06 13:42:49,173.49988865936345
2025-04-06 13:42:49,240.92464004739358
2025-04-06 13:42:49,213.76393689340506
2025-04-06 13:42:49,243.00574841580044
2025-04-06 13:42:49,215.75952155105017
2025-04-06 13:42:49,190.22351587036616
2025-04-06 13:42:49,181.6737467520524
2025-04-06 13:42:49,177.88165534085064
2025-04-06 13:42:49,203.579624069512
2025-04-06 13:42:49,240.46975809986785
2025-04-06 13:42:49,247.7755195410021
2025-04-06 13:42:49,183.51638592230233
2025-04-06 13:42:49,182.57251529300578
2025-04-06 13:42:49,234.09896369524122
2025-04-06 13:42:49,187.5651775267183
2025-04-06 13:42:49,228.50787852797995
2025-04-06 13:42:49,241.05789997071713
2025-04-06 13:42:49,173.17079362362256
2025-04-06 13:42:49,248.1777229670266
2025-04-06 13:42:49,241.39803682877522
2025-04-06 13:42:49,171.49839528474263
2025-04-06 13:42:49,163.85570541744895
2025-04-06 13:42:49,219.4008891025013
2025-04-06 13:42:49,152.55345470594705
2025-04-06 13:42:49,195.39143990733302
2025-04-06 13:42:49,238.0477916421707
2025-04-06 13:42:49,243.89164365769463
2025-04-06 13:42:49,169.49582457383636
2025-04-06 13:42:49,233.86614114953767
2025-04-06 13:42:49,183.8132189887168
